ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
monts_luminy.1,MultiLineString,1,366,5.434772202,43.223726688
monts_luminy.1,MultiLineString,1,367,5.434705486,43.223691295
monts_luminy.1,MultiLineString,1,368,5.434673028,43.223680328
monts_luminy.1,MultiLineString,1,369,5.434629921,43.2236795
monts_luminy.1,MultiLineString,1,370,5.434584735,43.223687719
monts_luminy.1,MultiLineString,1,371,5.434563234,43.223732301
monts_luminy.1,MultiLineString,1,372,5.434527807,43.223738499
monts_luminy.1,MultiLineString,1,373,5.434500213,43.223755321
monts_luminy.1,MultiLineString,1,374,5.434439011,43.223821497
monts_luminy.1,MultiLineString,1,375,5.434351726,43.223881961
monts_luminy.1,MultiLineString,1,376,5.434224584,43.223901928
monts_luminy.1,MultiLineString,1,377,5.434179663,43.22391644
monts_luminy.1,MultiLineString,1,378,5.434149874,43.22393961
monts_luminy.1,MultiLineString,1,379,5.434133989,43.223971466
monts_luminy.1,MultiLineString,1,380,5.434131779,43.224006613
monts_luminy.1,MultiLineString,1,381,5.434143624,43.224054043
monts_luminy.1,MultiLineString,1,382,5.434199507,43.224153576
monts_luminy.1,MultiLineString,1,383,5.434210139,43.224172235
monts_luminy.1,MultiLineString,1,384,5.434244819,43.224265047
monts_luminy.1,MultiLineString,1,385,5.4342436,43.224382067
monts_luminy.1,MultiLineString,1,386,5.434226279,43.224438254
monts_luminy.1,MultiLineString,1,387,5.434119294,43.224615255
monts_luminy.1,MultiLineString,1,388,5.434004683,43.22475733
monts_luminy.1,MultiLineString,1,389,5.433951176,43.224801733
monts_luminy.1,MultiLineString,1,390,5.433806391,43.224899492
monts_luminy.1,MultiLineString,1,391,5.433740552,43.224943273
monts_luminy.1,MultiLineString,1,392,5.433565993,43.225035403
monts_luminy.1,MultiLineString,1,393,5.433391753,43.225105927
monts_luminy.1,MultiLineString,1,394,5.433061887,43.225279851
monts_luminy.1,MultiLineString,1,395,5.432896333,43.225410474
monts_luminy.1,MultiLineString,1,396,5.432838648,43.225501769
monts_luminy.1,MultiLineString,1,397,5.432811548,43.225588774
monts_luminy.1,MultiLineString,1,398,5.432792087,43.22562341
monts_luminy.1,MultiLineString,1,399,5.432762449,43.225650176
monts_luminy.1,MultiLineString,1,400,5.432713025,43.225674689
monts_luminy.1,MultiLineString,1,401,5.432633828,43.225693572
monts_luminy.1,MultiLineString,1,402,5.432581149,43.225699259
monts_luminy.1,MultiLineString,1,403,5.432424343,43.225716292
monts_luminy.1,MultiLineString,1,404,5.432377471,43.225713748
monts_luminy.1,MultiLineString,1,405,5.432326531,43.225702297
monts_luminy.1,MultiLineString,1,406,5.432284594,43.225670844
monts_luminy.1,MultiLineString,1,407,5.432236338,43.225606236
monts_luminy.1,MultiLineString,1,408,5.432149923,43.225424595
monts_luminy.1,MultiLineString,1,409,5.432116252,43.225384856
monts_luminy.1,MultiLineString,1,410,5.432049309,43.225344067
monts_luminy.1,MultiLineString,1,411,5.431877519,43.225297541
monts_luminy.1,MultiLineString,1,412,5.43166699,43.22520779
monts_luminy.1,MultiLineString,1,413,5.431513055,43.225117664
monts_luminy.1,MultiLineString,1,414,5.431336989,43.225028036
monts_luminy.1,MultiLineString,1,415,5.431231194,43.224941325
monts_luminy.1,MultiLineString,1,416,5.431118964,43.224760265
monts_luminy.1,MultiLineString,1,417,5.431069554,43.224638986
monts_luminy.1,MultiLineString,1,418,5.431020703,43.224297209
monts_luminy.1,MultiLineString,1,419,5.43101803,43.224146079
monts_luminy.1,MultiLineString,1,420,5.431030394,43.223972113
monts_luminy.1,MultiLineString,1,421,5.430967442,43.223879937
monts_luminy.1,MultiLineString,1,422,5.430883475,43.223727038
monts_luminy.1,MultiLineString,1,423,5.430848672,43.223718823
monts_luminy.1,MultiLineString,1,424,5.4308081,43.223719736
monts_luminy.1,MultiLineString,1,425,5.430815138,43.223769975
monts_luminy.1,MultiLineString,1,426,5.430812797,43.223889719
monts_luminy.1,MultiLineString,1,427,5.430806689,43.223949253
monts_luminy.1,MultiLineString,1,428,5.430768086,43.223996919
monts_luminy.1,MultiLineString,1,429,5.430717453,43.224051155
monts_luminy.1,MultiLineString,1,430,5.430686208,43.224127454
monts_luminy.1,MultiLineString,1,431,5.430678588,43.22420952
