ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
beouveyre.9,MultiLineString,2,61,5.355120541,43.227233639
beouveyre.9,MultiLineString,2,62,5.355087297,43.227219509
beouveyre.9,MultiLineString,2,63,5.355066595,43.227198612
beouveyre.9,MultiLineString,2,64,5.355090067,43.227173081
beouveyre.9,MultiLineString,2,65,5.35511223,43.227144821
beouveyre.9,MultiLineString,2,66,5.355102072,43.227121271
beouveyre.9,MultiLineString,2,67,5.355063287,43.227105122
beouveyre.9,MultiLineString,2,68,5.355023579,43.227116561
beouveyre.9,MultiLineString,2,69,5.355000493,43.227115215
beouveyre.9,MultiLineString,2,70,5.354985718,43.227101758
beouveyre.9,MultiLineString,2,71,5.354998753,43.227074104
beouveyre.9,MultiLineString,2,72,5.35496717,43.227054095
beouveyre.9,MultiLineString,2,73,5.354916521,43.227019203
beouveyre.9,MultiLineString,2,74,5.354858861,43.226993464
beouveyre.9,MultiLineString,2,75,5.354929644,43.226948724
beouveyre.9,MultiLineString,2,76,5.355023109,43.226916988
beouveyre.9,MultiLineString,2,77,5.355078402,43.226914881
beouveyre.9,MultiLineString,2,78,5.355249805,43.226893143
beouveyre.9,MultiLineString,2,79,5.355380725,43.226904686
beouveyre.9,MultiLineString,2,80,5.35540227,43.226889817
beouveyre.9,MultiLineString,2,81,5.355438826,43.22688092
beouveyre.9,MultiLineString,2,82,5.355502983,43.22688492
beouveyre.9,MultiLineString,2,83,5.355589748,43.226900125
beouveyre.9,MultiLineString,2,84,5.355680442,43.226890946
beouveyre.9,MultiLineString,2,85,5.355760858,43.226871193
beouveyre.9,MultiLineString,2,86,5.355808185,43.226845262
beouveyre.9,MultiLineString,2,87,5.355857449,43.226848088
beouveyre.9,MultiLineString,2,88,5.355965492,43.226856163
beouveyre.9,MultiLineString,2,89,5.356078152,43.226875676
beouveyre.9,MultiLineString,2,90,5.356130789,43.226891152
beouveyre.9,MultiLineString,2,91,5.356178808,43.226872984
beouveyre.9,MultiLineString,2,92,5.3561982,43.226842705
beouveyre.9,MultiLineString,2,93,5.356247466,43.226793079
beouveyre.9,MultiLineString,2,94,5.356341646,43.226748728
beouveyre.9,MultiLineString,2,95,5.35644753,43.226617968
beouveyre.9,MultiLineString,2,96,5.35644753,43.2265998
beouveyre.9,MultiLineString,2,97,5.356427214,43.226580287
beouveyre.9,MultiLineString,2,98,5.356338564,43.226545298
beouveyre.9,MultiLineString,2,99,5.356285004,43.226528476
beouveyre.9,MultiLineString,2,100,5.356256377,43.22651771
beouveyre.9,MultiLineString,2,101,5.356257301,43.226505599
beouveyre.9,MultiLineString,2,102,5.356272076,43.226498197
beouveyre.9,MultiLineString,2,103,5.356297009,43.226492814
beouveyre.9,MultiLineString,2,104,5.356329428,43.226478997
beouveyre.9,MultiLineString,2,105,5.356345951,43.226471955
beouveyre.9,MultiLineString,2,106,5.356341334,43.226459843
beouveyre.9,MultiLineString,2,107,5.356338894,43.226440117
beouveyre.9,MultiLineString,2,108,5.356293315,43.226437639
beouveyre.9,MultiLineString,2,109,5.35628131,43.226428891
beouveyre.9,MultiLineString,2,110,5.356321942,43.226394575
beouveyre.9,MultiLineString,2,111,5.356372731,43.22635353
beouveyre.9,MultiLineString,2,112,5.356406261,43.226311758
beouveyre.9,MultiLineString,2,113,5.356381616,43.226280799
beouveyre.9,MultiLineString,2,114,5.356438457,43.226220151
beouveyre.9,MultiLineString,2,115,5.356487358,43.226204002
beouveyre.9,MultiLineString,2,116,5.356553726,43.226194059
beouveyre.9,MultiLineString,2,117,5.356598975,43.226179929
beouveyre.9,MultiLineString,2,118,5.356611903,43.226167144
beouveyre.9,MultiLineString,2,119,5.356612344,43.226162729
beouveyre.9,MultiLineString,2,120,5.356615597,43.226130136
beouveyre.9,MultiLineString,2,121,5.356620214,43.226109277
beouveyre.9,MultiLineString,2,122,5.356609133,43.226097166
beouveyre.9,MultiLineString,2,123,5.356595281,43.226092455
beouveyre.9,MultiLineString,2,124,5.356581429,43.226084381
beouveyre.9,MultiLineString,2,125,5.356574965,43.226071596
beouveyre.9,MultiLineString,2,126,5.356580506,43.226061503
beouveyre.9,MultiLineString,2,127,5.356600822,43.226052756
beouveyre.9,MultiLineString,2,128,5.356626678,43.22605141
beouveyre.9,MultiLineString,2,129,5.356652535,43.226050064
beouveyre.9,MultiLineString,2,130,5.356695797,43.226059474
beouveyre.9,MultiLineString,2,131,5.356714405,43.226063522
beouveyre.9,MultiLineString,2,132,5.356762425,43.226050737
beouveyre.9,MultiLineString,2,133,5.356818755,43.226039971
beouveyre.9,MultiLineString,2,134,5.356880625,43.226040644
beouveyre.9,MultiLineString,2,135,5.356924951,43.226038626
beouveyre.9,MultiLineString,2,136,5.356979434,43.226023149
beouveyre.9,MultiLineString,2,137,5.3570096,43.225996373
beouveyre.9,MultiLineString,2,138,5.357090265,43.225982016
beouveyre.9,MultiLineString,2,139,5.357289403,43.225954803
beouveyre.9,MultiLineString,2,140,5.357429913,43.225970796
beouveyre.9,MultiLineString,2,141,5.357545376,43.225992506
beouveyre.9,MultiLineString,2,142,5.357771987,43.225956925
beouveyre.9,MultiLineString,2,143,5.357894139,43.225921103
beouveyre.9,MultiLineString,2,144,5.357908801,43.225888386
beouveyre.9,MultiLineString,2,145,5.357901623,43.225803051
beouveyre.9,MultiLineString,2,146,5.357833576,43.225764041
beouveyre.9,MultiLineString,2,147,5.357811609,43.225738423
beouveyre.9,MultiLineString,2,148,5.357775822,43.225645614
beouveyre.9,MultiLineString,2,149,5.357745633,43.225599478
beouveyre.9,MultiLineString,2,150,5.357675329,43.225535319
beouveyre.9,MultiLineString,2,151,5.357656573,43.225497933
beouveyre.9,MultiLineString,2,152,5.357657658,43.225471409
